year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1990,45,-2.134148,5.4357715,-17.138084,14.951501,1.2966666,3.370275,0.0,16.900002,26472.916,10641.655,0.0,41568.082,13.173981,7.092443,-2.72975,25.345251,4.279121,8.128093,0.0,43.0,35060.09,15251.869,480.7283,51376.582,20.116558,3.9002833,8.811916,27.863997,3.3173914,7.7854137,0.0,37.4,37996.332,13042.238,0.0,51399.68,1.5495071,9.637776,-27.833921,17.716082,1.6271737,4.1689353,0.0,22.399998,23610.695,11747.367,0.0,38466.66
1991,43,-4.6505365,7.467893,-21.277668,13.893167,1.2133334,2.9028153,0.0,18.8,24235.564,12552.899,0.0,41750.363,15.940648,7.2213016,2.7785833,29.193167,3.0142856,5.149748,0.0,35.7,33622.145,16434.896,0.0,51231.04,19.754602,5.096292,6.1306667,27.618166,2.7195654,6.47608,0.0,34.3,37931.215,13519.149,0.0,51262.26,-0.13484506,8.666947,-18.852667,17.336916,3.1032608,7.583795,0.0,50.700005,18951.764,12980.526,0.0,36453.84
1992,27,-2.630414,5.826824,-19.740166,9.172333,1.2010989,3.426384,0.0,28.199997,20016.762,14881.601,0.0,41678.99,13.052942,6.5617485,-1.4443334,23.734835,2.9626372,6.6828413,0.0,39.1,35817.31,16647.996,0.0,51267.125,18.030554,3.3586364,8.455667,26.134834,2.875,5.180662,0.0,21.600002,35916.844,13496.551,0.0,50793.227,1.2239412,7.507923,-18.41725,18.197332,1.9467392,5.0705237,0.0,27.1,17235.244,12985.178,0.0,37847.254
1993,34,-6.2389627,6.7587714,-21.981834,7.1160836,1.3844444,5.0026035,0.0,41.499996,22577.826,13727.875,0.0,41815.164,12.160404,6.4127297,-6.5922503,23.426498,5.1934066,9.492872,0.0,45.7,31608.277,17942.523,0.0,51266.047,18.522673,4.5219536,6.69525,25.022331,3.3869567,7.2815013,0.0,38.199997,32641.238,14206.695,0.0,50678.062,1.0125732,8.060668,-19.913082,20.707748,1.1173912,2.6286924,0.0,13.9,20704.42,12244.886,0.0,37872.305
1994,43,-8.227573,9.725851,-31.071417,9.055666,0.88,1.8097861,0.0,9.400001,26296.973,11316.8545,0.0,42005.64,14.51313,6.98412,-1.7047501,27.205667,3.0879123,5.9460883,0.0,31.2,39040.59,13039.542,0.0,51091.047,19.345251,3.0142713,11.676498,25.189001,5.4282603,12.010145,0.0,90.899994,34786.465,14049.775,0.0,50695.707,3.888864,7.2032537,-14.57975,18.264,1.2423912,3.0578032,0.0,17.6,21618.12,11272.875,0.0,36376.617
1995,48,-3.5983145,7.163446,-18.419336,14.009833,1.1511111,3.4267042,0.0,22.699999,24023.914,12282.138,0.0,41599.004,12.965878,7.3631554,-6.394333,27.074415,3.2450552,6.4172735,0.0,39.40001,34294.207,16459.338,0.0,51252.508,20.671312,5.0352626,4.243167,31.086916,3.2021737,5.9967017,0.0,30.199999,37980.74,11267.876,1665.513,51484.074,-0.18559232,8.817143,-22.486,19.995249,1.6923913,4.4581385,0.0,24.2,20033.592,11649.631,0.0,37132.156
1996,44,-8.03909,9.048046,-31.798494,6.7265,1.9197804,5.8667088,0.0,43.3,25265.34,12025.063,0.0,41845.85,12.3517065,7.072906,-1.9380828,27.73275,3.4714284,6.6399345,0.0,36.0,31917.816,16564.514,0.0,51476.02,19.266129,3.461317,10.7515,25.159834,2.5989132,5.249919,0.0,23.700003,39993.78,10812.668,0.0,51311.008,-0.4741569,9.514767,-23.086,18.514,2.5076087,5.6020055,0.0,35.199997,19475.963,13205.753,0.0,38145.953
1997,45,-5.573963,7.4824734,-22.283918,12.553585,1.3311112,3.250571,0.0,18.1,22070.695,12718.871,0.0,42036.1,12.616977,7.0865126,-7.1485004,26.27025,2.3824177,4.4763722,0.0,17.800001,38567.99,13109.136,0.0,51604.258,19.372559,3.4283829,11.239001,26.326506,3.7445652,6.271869,0.0,37.399998,35638.754,12749.256,2001.4805,50794.273,2.4511602,7.462767,-10.729751,21.738998,0.7793477,2.3881364,0.0,15.000001,20770.387,12771.49,0.0,37701.465
1998,49,-2.4787776,6.475672,-21.852669,15.293167,2.4088888,5.064741,0.0,25.699997,17944.305,13816.059,0.0,40471.887,15.340098,5.35603,4.1285834,24.7015,4.082418,9.007005,0.0,63.8,38977.72,13205.659,0.0,51569.227,21.272038,2.651958,12.559834,26.809832,1.8434783,4.571947,0.0,33.399998,39961.703,9716.2,5173.547,50831.656,3.9919214,7.752483,-18.392252,18.918165,1.2956523,4.285573,0.0,34.1,21630.139,11854.61,0.0,38770.08
1999,49,-4.227181,7.585553,-24.252665,14.182752,1.1633333,2.728808,0.0,13.7,24871.506,13582.533,0.0,41871.266,14.6809635,5.437089,4.747333,25.047333,3.8560443,7.0902,0.0,37.9,32815.496,16442.922,0.0,51602.15,20.205257,4.518801,9.372333,29.397333,3.4760869,6.247802,0.0,26.9,38658.28,11774.229,1903.7384,51278.92,3.7207708,7.435352,-18.008917,17.168167,0.8097827,3.3003852,0.0,29.800003,26479.61,9659.007,0.0,37156.93
2000,51,-2.4927309,7.912039,-20.831835,16.318167,0.9065934,2.0783436,0.0,14.600001,25055.113,12744.769,0.0,41959.1,13.8257,6.0421576,1.0244167,24.851496,4.582417,10.251845,0.0,79.19999,35098.21,15845.463,0.0,51606.223,19.953558,3.9118996,8.847335,26.809835,2.3652174,6.9615183,0.0,54.500004,37548.664,11931.774,0.0,51496.555,-0.6150083,11.891698,-22.861,19.391083,1.3456522,2.7569857,0.0,18.5,19551.537,12830.723,0.0,36777.297
2001,35,-6.200467,5.3623247,-19.904749,2.6327498,1.2255555,3.555106,0.0,20.400002,24347.08,13159.244,0.0,41472.227,14.201546,6.307438,-0.95683306,25.943169,3.6395605,7.1197367,0.0,43.500004,34214.742,15561.852,0.0,51378.36,20.757545,4.8397956,8.705667,29.822332,2.2239132,4.7229705,0.0,22.099997,39478.684,12097.864,8.670959,51274.203,5.047696,7.269808,-14.515167,17.28483,1.3173913,3.4672918,0.0,20.300001,21587.832,11917.022,0.0,38410.832
2002,52,-3.3869026,5.119599,-16.400583,6.236916,1.27,3.167158,0.0,16.800005,25363.031,12360.229,0.0,41576.24,13.211297,7.8812685,-6.219334,28.091082,3.8999999,7.502059,0.0,39.5,36777.5,15553.658,0.0,51379.06,21.234901,4.112145,9.224418,29.278582,2.5934782,5.4228215,0.0,34.100002,39319.117,11255.829,3701.009,51282.004,1.4291947,5.6899223,-8.183917,19.911917,1.1673913,3.966151,0.0,26.800001,21749.975,11122.284,0.0,38216.47
2003,35,-6.2104216,8.046485,-20.288084,12.243167,0.8622223,2.3876827,0.0,16.900002,26333.91,10539.079,0.0,41375.887,13.1447,6.137829,-3.3276665,25.218164,3.6769235,7.972747,0.0,43.000008,36093.83,15969.634,0.0,51584.13,20.514881,4.6043053,6.2410836,27.555666,1.6836958,4.242337,0.0,23.099998,41383.54,8735.16,5072.301,51405.977,2.1653364,7.860119,-19.629747,19.3265,1.2652174,3.1575286,0.0,15.400002,21323.541,12806.814,0.0,38773.008
2004,44,-4.936,8.021729,-24.7735,12.478581,1.5395606,3.834576,0.0,28.4,23436.762,12185.407,0.0,41070.08,13.402347,5.3434534,1.4494166,25.293165,3.1802201,6.034553,0.0,28.800001,36551.78,14356.569,0.0,51718.484,19.476274,3.0730274,12.124417,25.841082,2.392391,6.324333,0.0,38.999996,38690.55,10793.521,6732.1367,50900.246,2.6531527,8.127444,-20.658918,18.249416,1.6293478,3.4281168,0.0,16.999998,20405.596,12687.48,0.0,37920.383
2005,53,-4.683106,6.5379267,-21.490168,13.438999,1.4944445,3.509485,0.0,17.8,26297.678,12038.741,0.0,41826.375,14.745364,6.4702334,1.7765001,26.830666,2.7098901,4.8358397,0.0,24.5,38759.406,13443.034,0.0,51472.61,21.210423,3.6944263,10.003583,29.46192,3.1021743,7.748109,0.0,51.100006,39196.62,12771.881,0.0,51462.945,2.081346,9.706434,-19.565168,23.90983,1.0489131,2.3985572,0.0,10.800001,21537.252,12001.421,0.0,37876.61
2006,53,-2.6260233,4.8821025,-22.415169,10.439002,1.1033334,3.334749,0.0,22.899998,24562.54,13085.391,0.0,41791.523,15.0430975,5.6516457,2.389,25.524416,2.5582414,4.7389183,0.0,25.099998,38608.324,13269.338,0.0,51480.13,20.47489,5.008122,8.916083,30.074417,3.9826086,9.24948,0.0,55.6,38111.42,13692.35,0.0,51210.117,2.8991902,6.1445546,-12.508918,20.72025,1.3684784,3.9417722,0.0,24.200003,21175.389,12327.467,0.0,38430.203
