year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2006,False,3.8469768,5.1280484,-9.9555,18.496588,3.194445,6.249699,0.0,36.800003,24205.205,13122.221,0.0,41917.05,17.079802,4.8394194,5.792417,26.70075,3.963736,6.9255004,0.0,30.9,36790.793,15302.003,0.0,49468.574,22.405212,3.891217,11.109084,28.965334,3.4130435,6.5883718,0.0,43.3,36982.863,13597.545,0.0,49463.254,7.7012706,5.857297,-7.778416,23.057001,4.029348,8.377476,0.0,39.9,22431.115,13331.874,0.0,39263.504
2007,False,2.141815,8.871944,-15.897167,19.615335,2.9533331,6.9188585,0.0,33.0,25076.627,13757.29,0.0,40606.688,18.233076,7.0995197,-0.8555,27.44658,2.1384616,4.9644237,0.0,29.699999,38747.242,12944.624,0.0,49493.445,24.923958,3.2666562,15.307,30.763252,1.1902174,2.654586,0.0,11.4,41480.844,8506.577,3197.4766,49456.598,8.736214,7.9978485,-4.815916,26.11117,3.2173913,6.217957,0.0,35.0,22438.875,12399.3,0.0,38855.992
2008,43,1.4355028,6.102745,-11.559666,15.321586,4.5615387,11.176749,0.0,69.700005,21298.451,14349.296,0.0,41891.195,16.940699,5.549179,4.490333,27.152832,4.3439565,8.208372,0.0,46.600002,37129.53,13715.559,0.0,49487.562,22.97378,2.5245905,17.463251,27.52992,2.0641303,5.3450108,0.0,28.0,39352.168,10679.501,0.0,49502.49,6.631751,7.7252393,-12.665916,21.67575,2.298913,5.6327243,0.0,26.500002,23023.234,13517.243,0.0,39053.52
2009,51.5,1.9669306,7.4354954,-14.6138315,17.331999,2.1699998,4.938827,0.0,25.200005,25700.035,11304.6875,0.0,40904.55,17.405605,5.7437835,2.65075,26.919502,4.3142858,7.3349333,0.0,30.5,34974.605,14078.38,0.0,49480.33,21.397196,2.4914,13.181999,27.113249,2.2380433,4.6354785,0.0,21.4,36483.54,12729.5625,0.0,49411.133,6.8121614,5.6287017,-6.2429996,18.679918,2.8206522,5.849177,0.0,29.400002,20142.65,13068.911,0.0,38627.426
2010,False,0.4587594,6.71337,-11.286748,12.604916,2.1644444,4.5588613,0.0,20.499998,22152.36,14518.791,0.0,41977.242,19.430214,5.2124085,7.421583,27.921583,3.6406596,6.761196,0.0,37.799995,38182.348,13569.11,436.51703,49510.57,24.724167,3.3173735,15.986168,31.625748,1.3771739,3.3150375,0.0,20.6,41736.758,6850.597,12489.853,49499.8,6.5085635,8.915651,-11.755498,21.85492,2.0989132,5.9875054,0.0,45.4,26175.766,11078.484,0.0,39260.363
2011,False,1.7691991,6.57802,-15.242999,18.582,2.912222,7.6059527,0.0,39.699997,22803.791,13228.69,0.0,41598.312,18.03667,5.634106,4.8507495,27.913252,7.7296705,11.701628,0.0,48.2,32523.623,15995.31,0.0,49511.37,23.279627,4.6613173,12.621585,30.757002,2.780435,5.3129377,0.0,25.800003,38941.902,12354.722,0.0,49455.508,8.641941,5.7374315,-2.5971668,19.794502,4.2543483,8.535735,0.0,47.600006,21467.209,13998.325,0.0,39275.92
2012,37.7,5.9762535,7.2535167,-6.909666,21.37992,2.4076924,5.65515,0.0,30.400002,26340.08,12816.384,0.0,41890.54,19.494753,6.1216173,5.417416,31.2945,1.4263736,3.2154431,0.0,20.400002,41896.12,9358.715,0.0,49564.36,23.919727,4.685162,11.046582,32.442417,2.4586954,6.5965886,0.0,50.7,39675.44,11298.309,0.0,49447.805,7.3388176,5.9402304,-5.7138324,19.4445,2.3119566,4.595551,0.0,22.599998,23401.979,12076.792,0.0,38743.734
2013,50.2,1.0181574,4.9705057,-10.303416,13.442416,3.2544441,8.865729,0.0,66.899994,22222.475,14304.551,0.0,40909.516,17.499722,6.029736,1.8299166,26.292414,3.6340656,6.9479685,0.0,37.5,37210.67,12569.347,0.0,49514.83,22.620726,3.3122215,14.800752,28.465338,2.1369567,4.379265,0.0,20.699999,40171.78,8239.087,0.0,49312.97,6.2408996,7.9309664,-11.082583,22.461168,3.2173913,8.975151,0.0,51.000008,23643.36,12529.629,0.0,38404.332
2014,False,-2.2288103,7.4713483,-20.730497,11.261167,2.247778,4.942324,0.0,22.900002,26051.2,13171.877,0.0,41977.516,17.837128,5.9568806,2.3028333,27.225748,4.013187,7.8341727,0.0,40.1,37996.547,13023.161,0.0,49526.742,21.656368,3.1988351,13.6049185,27.273672,2.122826,5.3670974,0.0,35.599995,37522.566,9692.159,3572.602,49448.035,6.203263,6.925031,-8.388833,22.00492,2.7826087,6.0384774,0.0,34.3,20821.418,12810.293,0.0,39259.656
2015,False,-0.79494435,6.9495053,-17.670082,13.400752,2.5855556,5.6458907,0.0,26.3,24541.375,13502.622,0.0,41963.836,18.06023,5.3000317,6.7694993,26.86325,5.0505495,9.671843,0.0,54.499996,33833.066,15476.732,331.6525,49508.0,22.286531,2.6654475,14.6570015,27.015333,2.3380435,4.902631,0.0,26.9,38130.453,12015.427,0.0,49464.28,10.327382,5.4992113,-1.2659168,19.834084,3.496739,7.9337983,0.0,42.299995,22432.85,13150.393,0.0,38695.125
