year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1990,36.6,5.075977,5.630439,-8.201083,19.709333,3.3711114,6.4210196,0.0,33.599995,22844.771,14022.512,0.0,41464.5,15.861509,5.978975,1.6176666,26.065582,5.086813,8.988983,0.0,44.9,32667.615,14861.917,11.540794,49397.492,21.80245,3.3673713,10.744751,28.263504,3.1739135,6.5168233,0.0,34.8,37468.06,12078.844,0.0,49300.99,8.178016,6.515193,-8.840667,19.840584,4.15,9.441358,0.0,54.4,23316.86,13545.6455,0.0,39317.0
1991,39.7,2.920028,5.659109,-9.41775,18.88642,3.034444,5.5631647,0.0,27.400002,22717.52,14597.714,0.0,40120.35,19.297314,5.6030607,5.675999,27.651001,2.857143,5.8520107,0.0,31.400002,36576.07,14389.084,0.0,49331.875,22.997173,4.093603,10.855166,29.230165,2.1391304,4.629764,0.0,22.3,39722.09,9516.501,43.503582,49271.832,7.350457,7.3853183,-6.5885835,21.265585,2.528261,4.9100776,0.0,26.5,21009.941,13579.742,0.0,39350.69
1992,34.6,3.053427,5.458629,-14.546917,15.059331,2.157143,5.00904,0.0,24.500002,21780.904,13065.787,0.0,40281.305,15.559447,5.4067464,0.31975007,25.29058,2.5978022,5.186392,0.0,30.2,36731.91,11297.66,833.5713,49308.137,20.902224,3.3287337,10.553083,27.613503,3.2195654,5.256691,0.0,24.1,35963.484,10865.997,1988.0768,49101.105,6.6304154,6.1351604,-5.28025,19.192667,2.3315215,5.1382413,0.0,30.300001,19483.834,13395.437,0.0,39228.25
1993,39.7,0.9840092,5.6215267,-16.174002,12.596833,3.2966669,6.6268344,0.0,28.999998,18972.639,14964.974,0.0,40819.6,16.222933,5.5832896,2.1051667,25.436415,3.6538458,5.8898273,0.0,30.600002,32362.215,15822.421,0.0,49332.242,22.214384,4.0717463,8.055166,27.967672,4.6228266,10.795971,0.0,79.2,36632.336,13478.692,0.0,49273.977,6.129918,6.6833906,-10.401084,18.476002,3.458696,7.1332707,0.0,37.699997,21073.926,12964.928,0.0,39270.613
1994,46.1,0.010004655,7.568748,-27.357332,16.050999,2.74,5.7320857,0.0,25.299997,21394.664,14385.25,0.0,41006.17,17.0037,6.212679,2.1843333,28.98017,3.089011,6.2620277,0.0,30.500004,36506.883,15189.055,0.0,49305.2,21.705578,3.2851577,13.680164,27.855165,2.9619565,8.190825,0.0,68.899994,38897.707,9726.371,0.0,49303.92,9.019479,5.706887,-2.9489996,20.594751,2.2641304,4.968684,0.0,21.800001,24372.975,12534.83,0.0,39313.223
1995,39.8,1.6568567,7.386645,-15.071918,14.357249,2.3866668,4.8125353,0.0,22.900002,24185.697,14087.576,0.0,41275.953,16.593195,5.331111,1.2864166,24.178083,5.146154,7.9566364,0.0,39.499996,34680.617,13350.81,0.0,49206.94,22.715652,4.0021424,8.805166,28.873917,3.7369564,9.324359,0.0,61.4,38977.098,10899.664,0.0,49343.547,5.24192,7.9109197,-13.14275,19.105165,2.9456522,9.031098,0.0,67.2,22236.283,12732.329,0.0,38106.598
1996,39.1,0.00086264557,6.9291987,-16.494833,15.436416,3.465934,6.055287,0.0,33.700005,22932.508,14134.743,0.0,41622.285,16.265173,6.526638,0.826,26.605165,7.032967,11.950984,0.0,56.800003,33929.375,15648.721,0.0,49348.418,21.773804,3.3449667,13.642667,27.148916,3.479348,9.018498,0.0,54.100002,39282.79,10299.897,0.0,49281.01,6.4150395,6.892188,-11.148999,20.311419,3.1902175,6.3004107,0.0,29.099998,22419.957,13024.836,0.0,38917.1
1997,35,2.167065,7.618167,-18.021915,16.080166,3.8933337,7.386152,0.0,38.800003,21401.46,14643.414,0.0,41607.625,14.426732,5.841357,-0.8677499,26.3635,4.7131867,9.226136,0.0,52.599995,33503.42,15207.181,0.0,49324.453,21.42317,3.2778244,14.319748,28.965586,2.2652173,5.051698,0.0,27.3,38494.11,11244.583,0.0,49250.766,6.298804,6.870392,-4.513583,22.165586,2.1326084,4.485119,0.0,24.2,20816.875,13434.113,0.0,39269.58
1998,37.3,4.3015556,6.113484,-7.6635823,21.44892,2.9900005,6.0447593,0.0,40.600002,20454.588,14406.926,0.0,41824.297,17.442802,5.620154,6.8718333,27.957247,6.335165,10.115526,0.0,52.7,34423.47,13503.251,0.0,49316.438,23.130981,2.2196982,16.303083,28.036417,1.4282608,3.4771254,0.0,15.900001,40376.992,9064.493,0.0,49337.312,8.613433,6.639926,-9.401084,22.784332,1.9141303,4.3362412,0.0,17.900002,23177.076,12416.156,0.0,39308.297
1999,37.1,1.840954,6.280808,-18.30525,14.548915,3.9844441,8.569345,0.0,43.8,24492.414,13823.471,0.0,41752.227,17.648504,4.8735695,4.521833,25.996834,3.1494505,5.183186,0.0,22.3,36146.56,13024.281,0.0,49184.516,23.093983,3.4859982,12.909333,30.053083,1.6630436,4.220638,0.0,18.400002,41872.824,8020.279,0.0,49291.01,8.146041,6.5600257,-7.4594173,17.840584,1.9880435,5.097831,0.0,30.099998,25730.574,11679.079,0.0,39340.285
