year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1990,False,3.5969262,5.7881775,-11.546914,19.140583,3.3933332,7.8665957,0.0,54.600002,23245.41,13646.489,0.0,41455.547,15.304024,6.4786158,0.20516668,26.292665,3.6208794,6.5573792,0.0,34.1,32371.15,15737.298,0.0,49781.047,21.171494,3.5775084,10.573916,28.19475,3.4195652,7.761163,0.0,41.500004,37028.04,13718.673,0.0,49674.66,6.873056,7.249351,-14.044834,20.54267,3.577174,8.297465,0.0,50.5,22782.15,13472.917,0.0,39053.996
1991,False,1.2332224,6.112052,-11.103166,19.105165,2.3566668,4.718718,0.0,23.699999,22249.678,14770.445,0.0,41728.08,18.768604,6.166253,3.8239167,27.773916,2.8043957,5.6814103,0.0,28.5,36894.293,14373.958,0.0,49787.91,22.437437,4.45843,10.078084,29.317667,1.726087,3.9949658,0.0,16.4,40149.21,9846.776,3075.987,49678.53,6.414542,7.860512,-9.719833,21.463501,2.9173913,7.441059,0.0,58.3,18825.662,14140.264,0.0,39198.703
1992,False,1.6542969,5.9817257,-18.328169,14.528083,1.3340659,2.6817582,0.0,13.5,21014.883,13143.135,0.0,41848.445,14.603611,5.755345,-1.0219167,25.948921,2.9736264,5.084876,0.0,28.5,36180.41,12807.08,0.0,49683.17,20.018368,3.5462515,9.455167,26.471834,4.2347827,8.072044,0.0,46.3,36187.695,11500.474,0.0,49652.6,5.562142,6.3115125,-7.9406657,18.511421,2.5326087,6.6621966,0.0,46.300007,18125.986,14101.0,0.0,39122.652
1993,False,-0.9233055,6.1219754,-18.459415,12.711415,3.031111,6.2452254,0.0,40.700005,19423.3,14742.223,0.0,41973.242,15.678289,5.804217,0.5572501,25.334335,3.2395606,4.9466686,0.0,23.699999,33560.016,14883.016,0.0,49747.836,21.215742,4.3158507,7.315584,27.26767,3.6326091,6.482878,0.0,42.799995,34624.56,12751.159,0.0,49644.7,5.2307787,6.7585816,-12.144833,18.486418,2.631522,8.109429,0.0,55.700005,20767.188,13436.887,0.0,38848.457
1994,False,-1.9641852,8.357138,-28.442749,14.107251,1.6144445,3.3899572,0.0,17.999998,22507.879,14252.346,0.0,40977.285,16.262379,6.7640185,-0.85733336,29.476,3.417582,6.4217787,0.0,29.099997,37589.258,14407.977,0.0,49819.76,21.065878,3.3956666,12.601001,27.767664,2.4076085,4.6987543,0.0,25.899998,38295.98,11006.376,17.315826,49660.633,8.222581,6.10613,-4.4302497,21.807251,1.8695652,4.021638,0.0,17.7,22826.98,12772.204,0.0,38887.492
1995,False,0.7785466,7.0471845,-13.90525,14.011417,1.5677779,3.7486424,0.0,28.199997,23945.93,14293.114,0.0,41258.836,15.675152,5.7772484,-0.56358355,25.148918,4.6923075,8.457676,0.0,47.2,33347.707,15096.967,0.0,49771.938,22.50734,4.256883,7.9197507,29.463503,2.0847826,4.0855665,0.0,20.4,39096.18,10455.715,1089.9055,49718.8,4.2785587,8.374334,-13.238582,21.184332,2.5728261,7.5402966,0.0,49.60001,22021.781,12598.439,0.0,39083.215
1996,False,-1.7643614,7.541424,-18.969835,15.021834,2.1373627,4.1985617,0.0,22.699997,23393.992,13684.297,0.0,40834.34,15.136578,6.89404,-0.46358362,26.35517,5.5923076,7.8550653,0.0,31.2,33238.312,16083.459,0.0,49785.145,20.958088,3.4002397,13.015584,27.398912,2.6467392,5.891108,0.0,30.3,39181.746,11567.977,0.0,49652.51,5.0863485,7.402611,-13.753167,19.636414,2.954348,7.477254,0.0,51.700005,21527.355,13426.788,0.0,38797.844
1997,False,0.117805675,8.258369,-21.69692,14.965585,3.1755555,5.605521,0.0,27.2,21222.807,14146.077,0.0,41661.57,13.796856,6.311466,-2.4344172,27.048914,3.7252743,7.1677766,0.0,35.500004,33993.906,15614.4375,0.0,49854.688,20.787348,3.310404,13.569749,28.253084,2.278261,4.8958793,0.0,27.200006,37228.387,11807.798,278.63226,49633.07,5.499302,7.199783,-5.8469157,22.732248,1.429348,3.0281296,0.0,11.7,20909.373,13106.158,0.0,39006.273
1998,False,3.0051205,6.5217505,-13.694833,20.678083,2.992222,6.522325,0.0,40.600002,19474.943,14115.26,0.0,41960.383,16.989553,5.7092113,7.0197506,28.228083,5.201099,8.815284,0.0,42.300003,35913.83,12541.025,104.26884,49794.395,22.111393,2.4459612,14.488502,28.371834,2.1869566,5.19074,0.0,22.4,40364.51,10039.162,5735.8257,49779.117,7.6135683,6.9652653,-10.857334,22.734335,2.2282608,7.358801,0.0,58.400005,23852.395,11580.954,0.0,39180.934
1999,False,-0.1864073,7.0662737,-24.105247,14.317668,2.9555554,7.2337403,0.0,43.0,24116.594,13882.146,0.0,41944.992,17.126114,5.3332515,4.39475,26.403084,2.9021978,4.8232765,0.0,21.999998,36321.254,13452.185,0.0,49836.49,22.725706,3.7514224,12.596833,30.24267,1.3293478,3.6489813,0.0,21.800003,41297.81,8423.163,4216.6743,49663.23,7.2503657,6.988708,-8.690665,18.571833,1.7510868,4.538153,0.0,27.8,25825.28,10720.955,0.0,39196.297
2000,False,1.5607527,8.209936,-19.611498,16.713501,2.156044,4.5904784,0.0,22.399998,25575.559,13057.979,0.0,42052.31,16.464643,5.652319,3.5635004,25.161415,4.178022,7.963874,0.0,49.899998,35593.773,12626.583,0.0,49830.793,20.37815,3.6464243,9.950999,25.098915,2.9445655,5.4972796,0.0,28.600002,37698.72,12001.15,328.19266,49714.168,3.3230114,10.398273,-19.134417,20.301,2.4782608,6.9266777,0.0,51.800003,22230.477,12705.667,0.0,39114.71
2001,False,-0.29207855,4.819459,-12.448998,12.842666,1.1966666,3.26505,0.0,19.1,23667.215,13471.781,0.0,39600.0,17.031265,5.528317,1.3739166,26.157251,2.7945056,5.0802526,0.0,25.5,37613.188,13425.738,0.0,49787.41,21.147219,4.020857,8.663501,27.130165,2.8315217,5.8804936,0.0,29.4,39139.19,9487.311,8974.331,49773.945,7.9944105,6.633926,-9.963582,20.259335,3.594565,7.807849,0.0,41.5,22568.959,12959.711,0.0,39161.88
2002,False,1.685977,5.077041,-12.732333,13.790584,2.4944444,5.4476333,0.0,25.899998,24806.525,12554.376,0.0,40987.28,15.955328,6.7385325,0.8739167,26.015581,4.3945055,7.540371,0.0,44.399998,35020.457,15185.024,0.0,49831.02,23.410511,3.2481163,13.363502,28.848915,2.0271738,5.7753572,0.0,32.7,41100.3,9062.511,0.0,49716.29,4.925072,6.914301,-9.157333,22.878082,1.7728262,4.3582964,0.0,28.800003,22265.24,12491.755,0.0,39038.05
2003,False,-1.9565,7.4288716,-15.338584,16.08225,1.7911112,3.4943824,0.0,19.0,24830.742,11921.496,0.0,41104.117,15.410546,5.001229,0.14891656,24.096832,3.556044,7.180656,0.0,39.7,33437.94,15071.247,0.0,49910.277,20.769001,3.599516,8.942667,27.50309,5.3391304,13.201681,0.0,70.1,39504.336,10621.576,0.0,49626.5,6.6778345,6.653318,-5.8156667,19.18433,2.3891304,5.7660327,0.0,30.600002,22284.129,13779.873,0.0,39071.047
