year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1990,False,-3.735153,5.7298427,-18.321333,11.930751,1.4144444,4.967955,0.0,35.2,25377.396,11691.442,0.0,41346.77,12.658702,7.267228,-3.7900836,24.778664,3.9197803,8.621037,0.0,51.600002,36348.5,15239.431,0.0,52130.703,19.46551,3.8780131,8.870334,26.964087,3.4293478,7.8381367,0.0,40.800003,36385.664,14955.577,0.0,52233.703,0.14424615,9.426009,-28.777582,15.324498,1.7619565,6.5949845,0.0,51.100002,23481.557,11237.15,0.0,37419.836
1991,False,-6.1792264,7.9096384,-24.163,10.649499,1.13,3.7514477,0.0,30.0,24469.652,12134.0,0.0,41584.594,14.919074,7.3451886,1.2244998,27.582834,4.223077,8.115049,0.0,40.6,34969.652,15270.464,0.0,52309.78,19.142366,5.099115,5.528667,28.180754,3.269565,6.9055915,0.0,41.899998,38352.05,12392.573,0.0,51955.65,-1.701519,8.72454,-21.088,16.520334,2.1858697,6.411075,0.0,47.900005,19228.035,12603.7,0.0,37309.047
1992,False,-3.6697996,5.9272213,-22.108835,5.2120004,0.8,2.3986106,0.0,14.0,20917.79,13882.178,0.0,41359.19,12.547393,6.747486,-5.108834,23.207832,2.9692311,7.8366623,0.0,58.800003,35831.746,16161.126,0.0,52340.64,17.224611,3.261071,7.664084,26.472418,3.2554348,7.3044224,0.0,40.3,36569.81,12551.877,0.0,51662.76,-0.41709882,8.020234,-21.375502,17.314085,1.8141307,4.7760067,0.0,28.100002,17255.9,13147.896,0.0,37757.6
1993,False,-7.357653,7.27719,-23.358835,6.820332,0.86,2.2806365,0.0,11.800001,24635.676,13819.602,0.0,41610.836,11.738764,5.9434614,-3.7900836,23.422415,4.03077,7.98782,0.0,39.4,33215.477,17250.736,0.0,52336.266,18.004663,4.6158085,5.8369994,25.287,2.770652,5.0491548,0.0,29.499998,35437.508,13204.193,0.0,51675.004,-0.8108715,8.558098,-25.042162,15.38075,1.2315217,3.6371384,0.0,22.399998,19775.209,12350.622,0.0,37567.445
1994,False,-9.894458,9.840928,-32.042168,7.51825,0.8744444,1.9481229,0.0,11.500001,26675.074,10548.177,488.09055,41915.75,13.780636,6.9962006,-1.7525835,25.595331,3.4340658,9.276209,0.0,66.49999,38428.16,13780.638,0.0,51373.633,19.141552,3.1044014,10.39325,23.951584,3.6576087,6.4983215,0.0,34.399998,35598.535,13751.746,104.76059,51695.28,2.3829465,8.032545,-18.610916,17.40367,1.522826,3.7280376,0.0,17.5,21091.562,11519.872,0.0,36669.06
1995,False,-6.1552916,8.015952,-22.038,12.50575,1.2866668,3.9071584,0.0,28.2,23772.736,12065.307,0.0,40941.426,12.248448,7.9402227,-8.921332,27.162,2.7505496,5.7646117,0.0,26.9,35634.004,16765.064,0.0,52284.816,19.854641,4.882071,3.8620002,30.370333,4.0184784,7.9998755,0.0,38.699997,35470.324,14012.585,767.92993,51676.867,-1.7361434,9.182282,-24.183838,19.43075,1.8684782,4.42381,0.0,20.8,19370.248,11524.456,0.0,36273.38
1996,False,-10.012773,9.238592,-32.80466,4.0286665,1.1846154,3.6971438,0.0,27.6,26030.465,10880.928,0.0,41479.316,11.778482,7.570644,-2.8150835,27.262,2.9197803,6.0555983,0.0,33.399998,35043.312,15340.694,0.0,52311.664,19.023117,3.4951692,9.853666,25.026587,2.7,6.2573905,0.0,40.699997,39902.113,10219.627,0.0,52125.562,-1.8106223,10.124756,-27.702583,18.045332,2.673913,6.227798,0.0,42.3,19301.111,13182.53,0.0,37822.023
1997,False,-6.9024677,7.225901,-23.712997,7.432833,1.1088889,3.2573738,0.0,25.900002,23312.027,11990.738,0.0,42012.926,12.448378,7.6941695,-8.448418,26.878664,1.9208791,4.516329,0.0,24.1,38988.895,13264.122,0.0,52334.99,19.04214,3.5027137,10.570333,26.786997,3.7152176,7.5341845,0.0,49.399998,35454.266,13553.736,3150.6118,51971.81,1.0700388,7.8438425,-14.404668,21.791166,1.1141304,3.621656,0.0,24.6,19273.72,12266.518,0.0,37811.188
1998,False,-3.5673523,6.65422,-26.2005,11.024499,1.57,3.6275926,0.0,20.0,18972.637,12937.212,0.0,39669.15,14.856712,5.693073,1.8390832,25.128668,2.8582418,6.0141325,0.0,40.3,40013.51,12916.455,3268.2715,52333.01,21.012182,2.9870944,12.224502,27.909918,1.7206522,4.4824576,0.0,26.3,41403.47,9108.855,2171.2212,52228.38,2.228576,8.459687,-21.84633,16.853666,1.7684783,5.3348927,0.0,35.699997,21565.127,11613.966,0.0,38561.12
1999,False,-5.6628385,8.020987,-24.86925,14.784913,0.9755556,2.4945924,0.0,15.7,24981.098,13124.098,0.0,41506.01,14.092815,5.6409183,3.3078334,25.597418,4.594506,9.440661,0.0,46.3,33194.438,17663.096,0.0,52335.625,19.859215,4.576086,9.114083,28.670332,2.730435,4.9886847,0.0,25.5,40455.69,9066.781,757.44257,51948.77,2.5956275,7.100073,-18.74217,15.082831,0.5608696,2.0930004,0.0,14.300001,25855.725,9327.86,0.0,36950.695
