,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
35,2005,54,-3.7445416,7.038878,-22.869751,14.080251,1.2755557,3.3173132,0.0,22.100002,26121.447,12344.189,0.0,41298.953,15.552229,6.273613,2.3010833,27.30525,3.0516489,5.421303,0.0,30.599998,37805.066,12749.702,0.0,51701.688,21.551039,3.714217,9.378165,29.611498,2.7934785,7.406959,0.0,50.70001,40729.996,10925.983,0.0,51477.55,2.2199917,10.020085,-20.405165,24.73858,1.4065217,3.9356308,0.0,26.400002,21911.994,12182.886,0.0,38456.36
36,2006,53,-2.5837317,5.23712,-21.3635,11.721917,1.1922222,3.5301979,0.0,23.099997,24152.736,12546.802,0.0,40954.04,15.852687,5.806704,3.1031666,27.15525,2.8417583,6.120005,0.0,31.2,38669.22,14807.865,0.0,51704.207,20.72305,4.965906,8.890666,30.2615,2.8836956,7.085263,0.0,48.900005,38202.527,13011.116,0.0,51356.496,3.3253582,6.4905777,-12.480167,21.401083,1.2793478,4.2436905,0.0,29.299997,22856.832,11868.53,0.0,37326.56
37,2007,53,-5.0743566,9.543342,-24.315584,17.494833,1.8533332,4.642432,0.0,26.199999,26026.357,11555.199,0.0,40489.22,15.548611,7.9734654,-5.7114167,27.090666,2.1263735,4.805017,0.0,31.400003,40140.984,14822.31,0.0,51699.45,21.44662,4.0034842,8.599,30.03858,4.308696,10.70186,0.0,74.799995,39244.27,12005.882,622.28186,51540.04,1.9537777,10.1979685,-18.919752,24.682337,1.4141304,3.7138464,0.0,19.7,21253.836,11503.485,0.0,37954.586
38,2008,46,-7.743377,7.9713197,-25.765581,6.036499,0.8384616,2.6312134,0.0,22.600002,23023.775,12529.366,0.0,41649.89,13.34662,6.3209214,-2.0343337,23.284416,5.0439563,10.754484,0.0,56.499996,35270.332,15616.833,0.0,51699.96,20.7115,3.3308306,11.913585,26.532335,2.0,5.3802853,0.0,31.9,39932.51,10169.521,3647.8923,51509.25,0.8415271,10.474199,-24.09475,20.486502,1.5445653,3.586218,0.0,18.500002,22531.332,11462.836,0.0,38111.117
39,2009,49,-5.884889,9.055739,-29.467667,12.286499,1.1911111,2.9823692,0.0,16.9,28311.324,10406.173,0.0,41448.79,14.080958,6.196475,0.63650006,26.742752,3.1164837,5.1515317,0.0,24.699997,35915.57,14567.892,0.0,51657.617,19.475857,2.817385,9.874,26.003168,2.171739,5.126945,0.0,28.899998,39130.215,9977.705,4615.8887,51263.105,1.0980487,8.510683,-20.717667,12.832333,3.226087,7.727116,0.0,47.000004,19081.3,12737.875,0.0,36464.984
40,2010,50.3,-6.63813,9.263311,-28.48017,17.538584,1.0033333,2.4383385,0.0,12.4,23322.074,14062.985,0.0,41586.84,16.188904,5.153931,5.6635838,25.59067,3.445055,6.846431,0.0,42.7,36809.316,15602.765,0.0,51696.305,21.093702,4.143301,10.784417,27.030249,4.1141305,9.027438,0.0,55.4,38079.32,12047.077,0.0,51524.582,1.3653721,10.377408,-23.682251,21.103167,1.8673912,5.3856363,0.0,38.2,22862.877,13211.307,0.0,37924.656
41,2011,46.5,-7.3250284,7.695791,-25.034332,11.415666,1.44,4.9476995,0.0,38.5,24739.691,12502.646,0.0,41331.85,14.0972595,6.590809,2.0385833,27.642746,4.9659343,9.363039,0.0,58.100002,32932.395,14850.625,0.0,51599.85,21.047823,4.8650618,9.221917,29.95942,1.9804348,4.7597265,0.0,32.1,39174.152,12008.703,0.0,51414.008,4.75867,7.8542385,-12.315585,23.753166,0.601087,2.0408733,0.0,11.599999,24797.662,11409.777,0.0,38692.766
42,2012,52.6,1.213835,8.393097,-18.303085,19.676083,1.1626374,3.0934215,0.0,20.900003,26706.72,11203.818,0.0,41370.25,16.957743,6.060759,3.1573334,28.144835,2.80989,5.7609806,0.0,33.6,39686.098,12092.971,0.0,51702.99,22.52033,5.0872097,9.221916,31.034416,1.2880435,3.3045704,0.0,21.4,42599.63,8038.5713,6379.783,51458.67,2.9783022,7.835777,-15.432251,17.784416,0.9108696,2.5187845,0.0,19.5,22496.158,11458.549,0.0,38282.297
43,2013,45.3,-6.114611,5.582887,-19.853085,8.640666,1.2144445,3.0254562,0.0,15.5,25675.238,11808.846,0.0,41505.367,12.608524,8.14613,-2.9509995,24.86775,5.826373,8.769794,0.0,36.100002,30722.285,17665.385,0.0,51441.066,21.457832,3.7803814,13.094832,29.228165,1.3043479,3.680418,0.0,22.100002,41665.46,9308.394,3358.031,51510.83,0.18067996,10.128899,-22.126,20.471914,1.2130436,2.960963,0.0,20.900002,22797.168,11544.159,0.0,38449.348
44,2014,45.1,-10.080213,8.906887,-27.178083,12.953166,1.0377778,2.148821,0.0,12.599999,27113.592,10724.256,0.0,41769.582,13.967087,7.1603694,-2.4114168,23.890669,4.5615387,8.370328,0.0,52.6,35307.03,15542.864,0.0,51478.402,19.528189,3.6598978,8.121917,26.28025,2.7717392,7.2223144,0.0,51.899998,38075.113,11737.595,461.2317,51300.11,1.082016,8.752689,-20.378084,14.78025,1.1804348,2.8606555,0.0,19.1,20788.97,13314.066,0.0,36513.883
