,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
35,2005,28,4.68325,5.4888635,-6.217167,16.720331,2.6322222,6.532646,0.0,38.399998,25721.705,13029.293,0.0,41751.633,17.858244,5.312269,8.491167,28.066168,2.4560437,5.751931,0.0,30.1,36707.08,14257.844,0.0,49428.63,25.457064,2.5095332,17.726583,32.139084,2.4945655,6.350415,0.0,38.100002,37716.742,10903.315,1292.7057,48926.297,9.618726,7.181686,-4.6879992,22.922417,3.7445655,10.207306,0.0,81.200005,24398.863,12994.639,0.0,38599.527
36,2006,28,6.5840144,4.733448,-3.1671667,20.803667,1.5055555,3.4212608,0.0,16.100002,28082.725,11713.098,0.0,41778.09,18.77853,4.5472083,7.4911666,27.470335,3.267033,5.8152494,0.0,28.1,38751.004,13406.937,5.611038,49431.133,24.061142,3.9642725,14.986999,31.741167,3.791304,10.297856,0.0,81.99999,37420.617,11856.975,0.0,49175.562,10.581021,5.0986366,-1.1588334,20.941168,4.01413,11.033979,0.0,58.899994,25103.951,12526.565,0.0,39145.93
37,2007,32,5.653389,6.66891,-6.465084,19.759916,2.4033334,7.363461,0.0,36.9,28930.797,11748.316,0.0,41756.72,18.637482,6.1514077,3.1328335,28.330751,2.4538462,7.428987,0.0,61.500004,38873.016,12989.55,0.0,49434.15,25.174274,3.0227556,16.151583,32.00991,1.1293478,2.613176,0.0,15.0,40803.176,7305.984,10899.956,49161.387,11.452692,6.9795284,-0.7525835,26.70992,2.6760867,6.999331,0.0,41.6,25325.713,11454.125,0.0,39245.137
38,2008,30,6.285099,5.263194,-4.319251,18.60575,1.8999997,5.5075502,0.0,37.3,27715.354,11706.226,0.0,41740.31,19.223331,5.8215384,7.984916,30.574503,2.891209,6.22605,0.0,38.6,37886.402,15089.989,0.0,49432.33,24.124475,2.8419437,15.670333,29.703667,2.5532608,6.316809,0.0,43.3,37397.066,13269.558,0.0,49141.11,9.571375,6.019616,-3.2630002,22.497416,2.9815218,8.004998,0.0,50.900005,25098.57,12550.9795,0.0,39099.473
39,2009,35.5,4.3573236,5.7869744,-8.563001,19.126581,1.9077779,4.668427,0.0,24.300001,26861.768,13429.338,0.0,41899.016,18.906437,5.2702994,6.839083,26.709915,3.2439559,6.184554,0.0,42.6,34799.844,15298.301,0.0,49414.82,23.895859,2.8835955,16.374498,29.882835,2.1336956,5.0524783,0.0,36.2,36252.15,11831.003,0.0,48850.227,9.558626,6.3554106,-3.9713335,21.972418,5.1086955,10.795762,0.0,53.3,20773.213,14318.712,0.0,38392.695
40,2010,21.6,3.754107,5.800443,-7.0984173,15.709916,3.4133332,7.9224353,0.0,41.499996,25945.283,13057.355,0.0,41870.047,21.106733,5.5280056,10.847416,31.524498,2.0175824,4.763276,0.0,31.8,39604.09,12031.524,318.37875,49429.566,25.767551,2.9895427,18.026585,32.722416,3.4380434,9.343728,0.0,56.800003,39113.0,10871.334,0.0,49148.516,8.39479,7.293803,-5.017167,23.478668,2.7130435,10.439762,0.0,90.700005,27416.402,10688.394,0.0,39252.65
41,2011,43.9,5.001537,5.0439725,-3.8505,15.895333,2.1288888,4.694229,0.0,24.5,26532.408,12005.25,0.0,41669.387,20.089724,5.387027,6.420334,29.80575,2.5472527,4.999185,0.0,29.0,40276.42,11524.871,355.83597,49432.43,24.764174,3.4633775,15.0599165,32.430744,4.45,9.391117,0.0,50.800003,36912.46,13670.011,0.0,49185.54,10.885345,4.9496403,1.8995,19.811998,3.1249998,7.207865,0.0,35.699997,25630.574,11286.5,0.0,38371.617
42,2012,42.2,8.309733,5.76668,-2.615083,20.051584,2.0593405,3.8400514,0.0,18.399998,28422.197,11452.863,0.0,41835.992,19.057398,5.0660176,7.5849166,30.568247,2.174725,4.605229,0.0,29.5,38213.973,12384.529,0.0,49415.652,24.754597,3.6837869,16.20575,33.58492,2.806522,5.384957,0.0,36.500004,38127.043,10179.876,0.0,48981.016,10.01902,5.4479947,0.7890833,23.880753,2.553261,8.658711,0.0,64.9,22763.412,13031.164,0.0,38142.13
43,2013,38,4.3690834,4.1031055,-5.698417,16.014082,3.5233333,8.137554,0.0,52.400005,24349.44,14766.673,0.0,41811.785,18.370996,5.3816285,4.8620005,26.778664,3.6241758,7.1876025,0.0,37.0,37081.137,12616.068,1027.809,49428.625,22.707539,3.2608786,14.870334,28.387001,4.027174,14.419502,0.0,131.50002,36563.195,12308.126,0.0,49052.418,9.673731,6.7784624,-1.6921663,24.070335,3.565217,9.319369,0.0,50.599995,23776.096,12623.195,0.0,39120.08
44,2014,35.7,2.7104955,5.438494,-8.51925,14.337001,2.8744445,6.029805,0.0,27.1,23975.219,13887.208,0.0,41873.47,19.032719,5.4189363,4.841167,29.020334,2.7593408,6.9182525,0.0,38.000004,39293.32,13457.432,0.0,49428.6,23.225313,2.9460797,15.891166,29.678665,3.5358698,11.039077,0.0,97.7,35528.453,12986.86,0.0,49146.812,9.752217,6.0925255,-1.5275831,21.91825,2.1771739,5.6573415,0.0,34.999996,24257.5,12853.827,0.0,38554.645
