,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
34,2004,49.2,-2.2108831,7.6985874,-17.156166,14.254247,1.8373626,3.796801,0.0,26.899998,21492.06,11999.384,0.0,41287.812,15.326021,5.8208256,0.5875832,25.1855,2.6736264,5.2081313,0.0,37.000004,37263.72,11561.239,0.0,50501.035,19.716976,2.8550403,12.264667,25.498,2.5630436,4.135606,0.0,20.900002,37443.355,11561.318,1769.2151,50102.117,5.1489058,7.526167,-19.252,18.623,2.303261,4.46905,0.0,22.3,18731.238,13169.594,0.0,38651.51
35,2005,44.7,-2.490611,6.0989137,-17.016584,13.373,2.6966667,6.065382,0.0,47.199997,20671.027,14256.499,0.0,41772.11,15.755988,6.775642,1.1896666,28.431328,1.2131867,3.0474837,0.0,22.199999,39277.152,11860.23,3600.0,50521.8,22.233349,3.2439568,11.123,29.391747,3.0608697,6.0653033,0.0,32.4,38998.316,11795.386,0.0,49824.203,4.3432903,9.043355,-13.389501,22.758415,1.6065217,3.3882732,0.0,15.599999,20677.56,12657.043,0.0,39035.617
36,2006,50.7,1.0475368,4.895922,-12.322834,15.575082,2.3144445,5.141625,0.0,23.599998,21924.008,13384.973,0.0,40449.965,14.958806,5.4261117,3.1563332,25.170916,3.2285717,7.189441,0.0,55.600002,38125.375,13862.523,0.0,50341.58,20.667608,4.0563684,9.454249,28.51883,3.166304,6.158373,0.0,31.699999,35432.64,13518.231,0.0,50069.875,5.5806084,5.571952,-7.751999,21.016748,3.169565,7.4707303,0.0,36.9,19701.557,12915.664,0.0,39072.96
37,2007,47.4,-1.6187595,8.670566,-19.651999,19.535498,1.9677778,3.746604,0.0,19.800003,22165.082,13075.351,0.0,41806.688,15.545299,7.604252,-3.835333,27.518831,2.1747253,5.246747,0.0,33.199997,37986.22,14795.077,0.0,50489.44,21.463896,3.372747,11.018832,28.250082,3.9173913,9.531332,0.0,56.5,39206.734,10459.573,0.0,50215.125,5.75905,8.283674,-9.427002,23.908417,2.4934783,4.172669,0.0,16.400002,18766.229,13006.777,0.0,38429.97
38,2008,34,-2.5547934,6.1826158,-16.327002,14.075082,3.1395602,5.50557,0.0,36.3,21249.102,13623.041,0.0,41798.57,14.758255,5.9071555,1.32925,26.343834,3.0725272,5.4009476,0.0,28.000002,37622.77,13200.124,0.0,50502.492,20.935093,2.8869507,14.218833,26.3855,3.3032608,8.822292,0.0,44.199997,39465.414,10811.296,0.0,50292.64,3.7654815,7.997622,-15.960334,19.618834,2.1771739,4.158748,0.0,22.599998,21205.453,12583.753,0.0,38480.38
39,2009,41.5,-2.4788058,8.015222,-23.02492,14.077165,2.911111,7.7402706,0.0,52.500004,25150.387,12849.616,0.0,41645.664,14.482159,6.3785315,-1.5728335,25.689665,3.5186815,6.3147783,0.0,30.6,35253.19,14722.761,0.0,50413.023,19.736517,2.9065592,10.839667,27.46258,1.9902173,4.0731516,0.0,20.0,37261.863,11498.282,3517.6672,49883.586,4.6267815,6.007343,-9.802001,15.925083,2.729348,5.8233433,0.0,34.8,17719.877,12124.544,0.0,37325.77
40,2010,46.6,-1.6683196,6.0177417,-13.816585,12.314667,1.2733334,2.8666153,0.0,16.900002,22470.424,13414.278,0.0,41888.656,16.661509,5.452038,3.2896664,25.147997,4.6252747,7.7123075,0.0,33.8,37148.45,13373.527,0.0,50425.555,21.617498,3.7899208,12.3584175,27.756334,2.15,4.040333,0.0,18.300001,37978.754,11825.119,125.108185,50301.742,4.4735427,8.121428,-9.879084,20.379248,1.4304348,3.6386735,0.0,21.200005,23817.043,11458.879,0.0,39065.242
41,2011,44.7,-3.1333194,6.514752,-19.002,11.4855,1.8455557,4.282553,0.0,22.300003,23017.59,13287.918,0.0,41678.457,14.908575,6.4310102,2.2750833,26.80633,4.4802194,5.669749,0.0,24.000002,31068.373,15323.692,0.0,50335.05,21.445553,4.771467,10.460501,29.723,2.7119563,5.2366805,0.0,31.8,37295.3,11427.745,264.95065,50069.55,6.492294,5.8781505,-6.3499165,18.889668,3.221739,6.760613,0.0,37.099995,20584.02,13949.382,0.0,39100.79
42,2012,45.2,2.8958936,7.6568947,-14.754086,20.473,2.2252748,3.7959216,0.0,16.2,23855.762,13327.979,0.0,41792.023,16.72142,6.7611046,3.802167,28.87925,1.6032966,3.8017967,0.0,29.700003,40246.82,12142.276,0.0,50576.305,22.047955,5.0147147,9.74175,32.20425,2.1130435,4.5615983,0.0,20.3,40249.457,10112.686,0.0,50111.594,5.414644,5.734007,-4.4582505,18.979248,2.1695652,4.5641155,0.0,28.0,19765.88,13063.902,0.0,38978.168
43,2013,47.2,-2.0553565,4.8753963,-12.854083,10.162582,2.0933332,4.709417,0.0,25.600004,21637.535,13078.574,0.0,41843.402,14.909034,6.7854853,-1.0790833,25.200083,4.7417583,8.727658,0.0,47.600006,36261.918,13946.463,0.0,50589.65,20.46761,3.762169,12.545917,28.120913,1.8858697,4.0688195,0.0,20.3,38674.1,9794.486,0.0,49702.65,3.9485662,8.200231,-12.743668,21.581331,2.2847826,5.149073,0.0,25.800001,20311.193,12850.168,0.0,37831.66
44,2014,45.2,-7.011792,7.2330422,-25.345749,6.6500835,2.02,4.1494603,0.0,19.3,23365.81,13379.54,0.0,41928.688,14.86666,6.591163,-0.95616674,25.968832,3.2406597,5.5196214,0.0,25.200003,35295.367,14077.953,0.0,50510.105,19.670961,3.565149,11.002167,25.29383,2.3630435,5.2346,0.0,31.9,37237.14,10533.984,2699.8022,50168.883,4.147162,6.5785694,-9.977001,18.689665,2.1119566,5.2036934,0.0,33.3,18218.182,12628.368,0.0,39059.562
