,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
20,1990,36,0.44173142,5.9061813,-15.421832,17.43025,3.5822222,6.4778376,0.0,35.7,20807.215,14322.415,0.0,41209.63,12.3057995,6.3521886,-1.7843336,23.3365,4.4274726,7.447864,0.0,36.0,33239.773,16011.72,0.0,50637.543,18.196531,3.2973578,8.332334,23.91775,4.6,7.9104743,0.0,37.800003,32212.686,15399.258,0.0,50440.812,5.6952634,6.370789,-10.855167,18.551085,4.6119566,8.198336,0.0,41.100002,19849.309,13263.986,0.0,38173.37
21,1991,31,-1.1592407,5.3410277,-15.507251,12.33025,3.0144444,4.9720697,0.0,31.600004,19467.031,14210.774,0.0,41264.414,15.349092,6.2669806,0.14274998,24.526083,2.903297,4.8150797,0.0,28.000004,39099.47,13045.206,0.0,50638.133,19.173138,4.0253196,7.4865,25.73025,2.401087,4.760079,0.0,20.000002,39147.68,9795.56,538.50073,49614.58,4.5591903,6.7686777,-9.071834,18.18025,2.7315214,5.47606,0.0,41.29999,19384.258,12603.849,0.0,37274.105
22,1992,35,-2.2646217,5.5197544,-14.232249,9.984417,2.3912091,4.070726,0.0,18.5,18220.229,15001.389,0.0,41158.9,11.629997,6.0559635,-3.815583,21.799004,3.0340657,5.422058,0.0,33.100002,35703.664,14397.556,0.0,50178.043,17.42364,3.0646138,6.9719167,22.767748,5.7706523,9.59656,0.0,57.599995,32684.162,12776.886,308.53983,49966.227,3.5587373,5.49163,-8.15725,14.946918,3.5652175,5.934319,0.0,28.900002,16347.68,13257.993,0.0,38107.46
23,1993,37,-3.4235694,5.3132772,-14.998918,8.7865,3.48,5.829009,0.0,25.300001,18271.379,14840.5,0.0,40465.67,12.652525,5.646094,-1.1864167,22.732336,3.0703297,5.7078795,0.0,23.5,33930.574,15237.833,0.0,50667.96,18.775358,4.145031,5.9969163,25.717749,3.3576086,5.9909496,0.0,36.9,35656.664,12439.289,0.0,49296.03,3.2542536,6.4838343,-15.013501,17.15525,3.3532612,6.181974,0.0,38.2,18141.217,12866.132,0.0,38063.62
24,1994,42,-6.0076437,6.8262296,-26.015585,8.784417,3.19,5.0452795,0.0,21.900002,20881.857,14260.2,0.0,41625.953,12.5439625,6.5247936,-1.4426669,25.669836,4.5956044,7.2926283,0.0,29.099998,34725.863,14663.15,0.0,50698.234,18.32307,3.1873918,10.296916,24.978165,3.6315217,6.165589,0.0,42.5,35165.504,11953.488,859.162,49879.023,5.7368855,5.3210187,-6.7885003,15.91775,2.2402174,4.7497616,0.0,22.6,21780.037,12278.789,0.0,38207.434
25,1995,39,-2.4132688,6.803811,-17.592667,10.782332,2.07,4.147138,0.0,20.6,21857.564,14475.781,0.0,40854.293,12.222029,6.812999,-5.096833,25.024,3.560439,5.2076836,0.0,19.8,33344.098,15124.295,0.0,50479.926,19.557333,4.0490613,8.517751,28.017746,2.4663043,5.042616,0.0,29.2,37143.32,11886.319,0.0,49829.496,2.7167313,7.9158163,-13.271834,17.015667,3.7760868,6.496701,0.0,29.900002,17841.346,13036.034,0.0,38344.67
26,1996,36,-4.605373,6.9441934,-21.505167,8.101083,2.9978025,5.7882056,0.0,35.5,22675.271,13589.381,0.0,41513.414,11.962324,6.9184055,-1.7843336,24.117746,5.6439567,8.387865,0.0,42.000004,30377.688,15114.238,0.0,50596.84,18.18711,2.8219438,11.398999,23.878166,4.519565,9.0059595,0.0,55.0,35702.715,13779.27,0.0,50307.637,3.6223245,6.224521,-9.815583,16.603165,3.903261,7.3453946,0.0,45.999992,18325.953,13540.027,0.0,38368.5
27,1997,34,-2.2553515,6.063948,-18.688501,10.963584,4.016667,6.047402,0.0,28.0,16954.473,13882.647,0.0,40869.17,10.739682,6.609982,-3.9364164,24.313583,5.4186816,9.7628765,0.0,43.2,35614.83,14695.907,0.0,50710.633,17.715033,2.9957209,10.79275,23.507334,3.7663043,8.341334,0.0,67.4,34571.273,12226.404,0.0,49850.367,3.6137872,6.291222,-8.5635,19.730251,2.553261,4.3685303,0.0,22.1,19730.287,12581.372,0.0,38071.562
28,1998,32,0.48434728,5.6701236,-8.625999,18.94275,3.246667,7.377482,0.0,55.800003,19514.305,14607.462,0.0,41360.445,13.796618,5.698465,2.7469168,25.013586,5.275824,7.754746,0.0,36.300003,34986.2,14695.433,0.0,50526.684,19.415756,2.642832,11.240668,24.330252,2.6141303,5.9585857,0.0,45.3,37869.81,10384.59,2319.379,50219.906,5.553462,5.792597,-9.176001,16.794832,2.075,4.925503,0.0,30.6,21838.31,11578.064,0.0,36871.9
29,1999,30,-2.957991,5.2147017,-15.192666,10.21775,3.2800002,5.04949,0.0,19.399998,21831.018,14465.545,0.0,41762.297,13.717773,5.871217,3.2031667,24.238585,3.6373627,6.2000475,0.0,27.8,37306.023,14430.579,114.38278,50683.184,19.20706,3.5353215,8.515666,26.486502,3.4913044,6.691961,0.0,37.5,38184.3,11185.754,76.69979,50255.57,4.938175,6.0450106,-9.39475,15.4865,2.7173913,7.3124704,0.0,45.100006,22249.457,11842.609,0.0,38620.242
