,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
20,1990,23.4,7.144945,4.9458914,-0.8753333,19.43925,3.807778,8.845671,0.0,46.299995,24587.066,13840.146,0.0,40154.914,18.268051,6.20046,4.6788335,28.222586,7.8758245,15.59369,0.0,88.799995,35461.105,13475.298,0.0,49006.75,24.677404,3.812497,12.783001,30.603836,3.1869564,7.9070587,0.0,59.699997,39995.445,10048.345,3109.7017,48583.4,9.661147,7.2450995,-10.871167,21.2705,2.5391304,5.6302156,0.0,29.3,24783.03,13062.25,0.0,38562.742
21,1991,17.2,5.505269,6.0340867,-4.9065833,21.316336,1.7922223,4.4905953,0.0,22.400002,25376.664,14224.562,0.0,41599.99,20.206604,4.6828036,9.891334,28.01008,3.986813,6.4454846,0.0,27.900002,34118.684,15492.202,0.0,49009.117,24.354288,4.37847,10.793418,30.026747,2.2565217,3.9961605,0.0,19.900002,39432.574,10538.509,0.0,48534.266,9.265134,7.3415036,-4.8919997,22.345503,3.1456525,6.6350617,0.0,32.699997,22134.73,14252.379,0.0,38584.094
22,1992,32.1,6.745546,4.7504473,-5.858666,17.657999,1.7010989,3.7351632,0.0,18.300001,26788.871,12065.682,0.0,40939.92,17.624437,4.732338,3.2955005,26.285082,3.5769231,6.1444116,0.0,31.699999,33697.254,14460.534,0.0,48796.703,22.60782,3.464876,13.003835,28.287165,3.6271741,6.808287,0.0,36.0,38564.836,10518.72,759.48785,47878.355,8.745636,6.5165024,-1.4149165,22.118418,3.5249999,9.1760025,0.0,55.199997,22923.63,13777.277,0.0,39017.875
23,1993,25.3,3.1678386,5.0989184,-12.637833,16.9955,2.0933335,4.913929,0.0,27.3,20511.547,14778.171,0.0,40865.383,17.28971,5.7249117,3.1913335,27.403833,5.1857142,8.136688,0.0,38.7,33900.72,14401.179,0.0,49000.89,24.382776,4.504228,12.512168,30.08092,5.107609,11.58804,0.0,71.899994,39192.98,11762.221,0.0,48174.44,7.5183263,6.2036185,-3.3294995,22.11217,2.526087,6.005526,0.0,27.800001,24835.637,12931.778,0.0,38841.03
24,1994,30.1,3.8523753,6.6455307,-12.489915,19.260084,2.0177777,5.1567035,0.0,32.3,25472.064,13935.316,0.0,41628.406,19.253122,5.78969,3.17675,28.274672,4.2648344,8.476574,0.0,45.199997,37830.3,13059.4,0.0,48893.29,23.266853,3.5255651,11.264249,29.11217,2.9869568,7.187156,0.0,50.200005,38875.36,9771.065,3600.0,48175.094,10.519345,5.9811764,-1.6711665,23.605917,3.441304,10.864885,0.0,71.7,22154.23,13426.289,0.0,38757.953
25,1995,13.9,4.996519,6.7126718,-7.3399167,19.58925,2.1922224,7.887741,0.0,64.8,26680.1,12725.696,0.0,40523.156,17.705643,4.9113097,7.2913337,25.680922,6.028571,10.005835,0.0,56.500004,33431.203,15341.873,0.0,49008.53,24.556526,4.7887254,7.9163337,30.287169,2.8913043,6.433116,0.0,33.399998,39138.68,11403.508,0.0,48715.79,8.202973,7.2439575,-8.958667,20.447584,2.078261,5.4947896,0.0,35.300003,25179.758,12845.008,0.0,38881.246
26,1996,22.5,2.8380828,7.6777797,-17.035746,18.276752,2.3417583,8.141007,0.0,69.299995,27136.066,11903.879,0.0,41137.05,18.952185,6.0801744,3.9038336,28.101755,3.6197798,8.2940035,0.0,56.200005,38667.82,12824.839,0.0,49010.75,23.240768,3.6690376,11.780917,30.466337,4.566304,17.269306,0.0,156.1,37640.15,11461.442,0.0,48579.61,8.035628,6.867054,-9.956584,20.049667,4.0945654,11.696166,0.0,87.5,24769.527,13080.707,0.0,39224.797
27,1997,32.2,4.6505694,7.4838343,-15.342,16.249666,2.7455556,7.099599,0.0,41.3,25418.295,14129.996,0.0,41657.047,16.82279,5.513209,3.2288334,26.847586,4.2615385,8.074016,0.0,37.2,37027.543,13027.52,0.0,48979.336,23.899353,3.2334647,14.335083,29.383001,2.8391302,6.317896,0.0,32.0,39032.22,10852.214,0.0,48636.5,7.9590197,6.9904,-2.5440829,23.630919,2.773913,5.691479,0.0,29.9,21240.213,14490.249,0.0,39467.707
28,1998,21.6,5.0380464,5.43445,-6.062834,20.558,3.711111,8.174411,0.0,51.3,21191.396,14266.148,0.0,41279.1,19.844378,6.205302,8.228833,29.210083,3.9054947,8.954569,0.0,53.800003,39371.402,10537.967,6070.7637,49004.68,25.997269,2.3755746,20.101751,30.366333,2.2934783,7.521439,0.0,52.300003,41615.066,7783.6597,3600.0,48423.09,10.2468815,6.7931824,-8.931583,21.605919,2.8402174,7.260961,0.0,44.5,24615.314,12002.241,0.0,37895.086
29,1999,23.1,5.5625834,5.5168376,-11.329498,15.86425,3.048889,6.797574,0.0,44.599995,24302.277,13127.156,0.0,41461.508,18.599323,4.437943,5.110084,27.20175,5.17033,9.003326,0.0,43.900005,34430.383,14421.245,0.0,48994.703,24.944778,4.5477185,12.641334,31.98717,1.0076088,2.9778018,0.0,21.5,41252.0,9012.866,6486.676,48436.527,11.297968,6.1980376,-2.4899166,21.149668,2.105435,6.2462187,0.0,37.3,29676.229,8656.23,0.0,39522.438
