,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
37,2007,43.8,-5.633796,9.279215,-22.970419,14.912917,1.718889,4.935765,0.0,31.700003,25359.494,11761.542,0.0,40723.207,13.899341,8.042742,-7.670418,24.958754,3.2263737,6.7764926,0.0,42.0,40367.902,13533.607,0.0,51959.125,20.859045,4.350733,8.179584,27.969168,2.257609,7.060542,0.0,46.3,39547.438,11529.939,1650.943,51795.13,0.96520364,9.6018,-16.757915,23.394167,1.1434783,3.6096725,0.0,20.699999,23278.883,11175.979,0.0,38289.48
38,2008,35.5,-7.7176914,7.429018,-23.8225,4.34625,0.5527472,1.6540415,0.0,10.099999,26721.299,11255.5205,0.0,41463.023,11.653598,6.743227,-3.4974997,23.096252,3.7747257,8.383709,0.0,42.1,36876.336,15381.125,0.0,51966.613,20.708025,3.5380328,12.337917,27.402498,1.3782609,3.1961458,0.0,16.800001,41422.234,8100.7754,10429.821,51763.477,-0.57476443,10.494222,-25.062082,18.194166,2.1423914,5.412912,0.0,33.600002,22879.293,10520.954,0.0,38425.76
39,2009,40.5,-7.3436804,8.96896,-30.930832,13.269168,1.0377777,3.0697355,0.0,20.300001,27806.367,10243.792,0.0,41696.918,12.552316,6.901674,-4.1704173,25.375418,2.1417582,4.4022484,0.0,23.3,37593.0,14147.52,283.24115,51966.016,19.038528,2.9823337,9.402501,26.121252,1.997826,4.6947007,0.0,23.3,39542.453,10901.614,3201.259,51768.54,-0.23574714,8.069018,-20.139168,11.9025,2.1836958,5.031992,0.0,26.300001,17663.984,12906.864,0.0,35946.234
40,2010,42.8,-6.779652,8.600479,-27.507914,14.423333,1.0333333,2.6851234,0.0,18.6,22926.861,14210.683,0.0,41421.312,14.683956,5.298722,4.43375,23.521254,4.2362638,12.421778,0.0,102.200005,36838.67,14994.189,164.24698,51961.707,20.099648,4.4648566,8.244166,26.515001,4.5130434,9.43842,0.0,47.699993,39299.53,12060.612,0.0,51779.246,0.67163503,9.290325,-19.72875,18.308752,1.1380434,3.1463513,0.0,20.500002,22840.275,13090.029,0.0,38527.71
41,2011,40.5,-9.532546,7.6899247,-24.987083,6.98375,1.2944444,4.1111345,0.0,27.5,25418.781,11065.897,0.0,40098.957,12.339246,6.4669313,-0.4683335,26.517082,3.2417583,6.062912,0.0,36.299995,32724.941,16382.588,0.0,51950.055,20.805805,4.8994784,8.248333,29.560839,1.2565217,3.6583583,0.0,25.2,40937.188,10099.292,103.37906,51665.52,3.621884,7.4719257,-10.151668,22.50875,0.74565214,2.8462589,0.0,18.6,26294.37,9872.124,0.0,38547.992
42,2012,40.2,-0.20043018,8.364355,-18.624582,19.037918,1.0648352,3.438843,0.0,28.900003,28186.102,9589.583,0.0,41552.496,15.704194,6.0888557,2.17125,27.37542,3.0626376,6.148761,0.0,28.500002,40411.523,11922.161,1235.0566,51962.746,22.045141,5.3577356,8.898334,30.235838,0.74130434,2.0101476,0.0,10.900001,43247.56,7849.2827,5962.5435,51759.047,1.0909058,8.072283,-18.264166,17.192083,1.0086957,3.2301686,0.0,18.800001,24355.443,10244.3,0.0,38317.805
43,2013,43.1,-7.5343976,6.223775,-22.3725,8.781667,0.8177777,2.8181424,0.0,19.0,25745.367,10696.651,0.0,41525.164,10.67805,8.62663,-5.5579166,23.629583,4.4835167,8.08321,0.0,38.1,32184.709,17024.9,0.0,51950.27,20.60755,3.6311462,12.833751,27.904581,2.3163042,7.5689545,0.0,56.1,41532.176,8546.934,3641.5173,51765.105,-1.4620153,10.23133,-23.735,18.29625,1.3293477,3.9576757,0.0,32.2,23421.537,11144.709,0.0,38498.82
44,2014,48.8,-9.57442,8.995908,-28.697502,9.7629175,0.62666667,1.5073453,0.0,7.600001,28383.613,10047.108,0.0,42003.25,12.573334,7.1924834,-5.31,23.323334,3.88022,7.408197,0.0,45.3,36415.516,14101.635,0.0,51961.047,18.991901,3.6585839,8.4025,25.500418,2.1152177,5.5930676,0.0,38.2,37479.754,13037.7295,153.82347,51431.04,0.3538134,9.24694,-21.068333,17.204584,0.7554347,1.7360662,0.0,11.799999,22907.324,11365.921,0.0,37778.59
45,2015,49.4,-4.8210645,8.707722,-21.918335,13.167083,0.42,1.1918449,0.0,6.4999995,28111.889,10269.392,0.0,41906.754,14.034322,5.6312823,2.225417,23.675415,3.1076925,6.999734,0.0,41.4,36478.36,14774.927,0.0,51956.65,20.783794,3.710878,11.781669,26.606668,3.4630435,11.414361,0.0,80.6,40011.34,11564.695,0.0,51708.535,3.7522051,7.762346,-14.705831,18.717085,1.6054349,4.682687,0.0,29.700003,21623.963,13225.044,0.0,38388.863
46,2016,61.5,-3.0102746,8.079411,-25.095419,12.519166,0.865934,2.1348546,0.0,15.799999,25569.0,11778.339,0.0,41732.883,14.633245,6.8639355,-1.3516666,27.406668,2.6263738,6.0998516,0.0,34.6,38711.7,14016.079,0.0,51965.156,20.728178,3.730645,11.38375,29.06708,3.3336954,8.132613,0.0,44.7,39903.746,11753.797,268.26828,51756.156,2.5541532,9.603824,-25.734999,17.0525,1.5271739,3.7415137,0.0,19.2,22691.98,12022.667,0.0,37495.305
