year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1964,23.3,-39.643272,9.947087,-57.660168,-23.068499,0.0,0.0,0.0,0.0,65109.664,30014.861,0.0,103444.32,-53.72116,5.504571,-63.98308,-41.03308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.072697,6.582343,-70.1935,-41.726833,0.0,0.0,0.0,0.0,5461.2085,13131.519,0.0,49072.44,-39.885914,8.437603,-55.422665,-26.739334,0.0,0.0,0.0,0.0,82470.8,10920.445,21597.541,106480.23
1965,28.7,-38.440495,10.341164,-61.595592,-23.220583,0.0,0.0,0.0,0.0,68630.4,27384.994,0.0,99624.99,-53.10431,4.496302,-62.883087,-43.791416,0.0032967033,0.031448547,0.0,0.3,0.0,0.0,0.0,0.0,-56.718155,4.808519,-66.08308,-44.808086,0.0,0.0,0.0,0.0,6046.424,14248.715,0.0,58561.59,-39.435978,8.035029,-56.728916,-26.072668,0.0010869566,0.01042572,0.0,0.1,81089.19,11799.225,15043.282,94815.71
1966,25.3,-37.01829,7.454608,-57.518497,-25.603918,0.0,0.0,0.0,0.0,65867.83,26885.492,0.0,84640.94,-51.81463,5.8344913,-61.022675,-40.841415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.027157,4.3374987,-65.747665,-46.056004,0.0097826095,0.093831494,0.0,0.9000001,4242.199,13018.769,0.0,57706.91,-40.0882,9.285465,-57.808086,-24.37058,0.0,0.0,0.0,0.0,82748.95,14252.387,1734.6855,127031.664
1967,27.5,-37.287228,8.569435,-54.749756,-21.420586,0.02777778,0.16761902,0.0,1.4000002,71438.76,26655.564,0.0,116406.56,-54.478394,4.032767,-62.243496,-42.04767,0.0032967033,0.031448547,0.0,0.3,0.0,0.0,0.0,0.0,-54.610287,4.7948413,-63.824753,-40.549747,0.0,0.0,0.0,0.0,4334.1035,10469.664,0.0,44413.543,-38.621307,9.756092,-56.287247,-26.135168,0.0,0.0,0.0,0.0,75712.945,23183.838,0.0,88020.3
1968,33.8,-40.15323,8.314101,-59.34142,-27.876833,0.0,0.0,0.0,0.0,68230.45,27264.885,0.0,103699.12,-53.908108,5.2701473,-63.87059,-38.65391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.08938,5.2813654,-70.65392,-47.062252,0.0,0.0,0.0,0.0,3904.7737,11514.13,0.0,59035.246,-38.558537,6.165144,-55.697666,-30.249746,0.0,0.0,0.0,0.0,78550.79,18032.867,0.0,112178.08
1969,34.4,-39.45709,10.010355,-56.53517,-23.947668,0.0,0.0,0.0,0.0,62522.37,29640.377,0.0,116337.695,-48.69026,4.685954,-58.23309,-35.90808,0.013186813,0.0933438,0.0,0.8000001,0.0,0.0,0.0,0.0,-59.99896,5.5216966,-71.514336,-44.968502,0.0010869566,0.01042572,0.0,0.1,5168.446,13742.047,0.0,51347.848,-38.400543,7.788475,-58.06433,-25.270586,0.0021739132,0.02085144,0.0,0.2,76048.08,20318.262,0.0,85837.66
1970,30.1,-39.259888,8.640297,-57.716415,-24.995583,0.0,0.0,0.0,0.0,70162.125,24534.05,0.0,114314.97,-55.27523,3.7201238,-64.9331,-47.87683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.75944,6.1587033,-69.21642,-43.112247,0.0,0.0,0.0,0.0,5472.932,14837.731,0.0,57957.016,-38.5036,9.242332,-56.666416,-23.780998,0.047826093,0.29593524,0.0,2.1000001,79204.48,16835.434,1050.7086,99998.56
1971,29.3,-36.44642,9.843898,-58.103912,-23.787249,0.0033333334,0.03162278,0.0,0.3,69795.35,26180.344,0.0,112856.84,-53.604374,5.1248517,-65.18517,-36.11642,0.0032967033,0.031448547,0.0,0.3,0.0,0.0,0.0,0.0,-57.321804,5.2267566,-66.681,-41.772667,0.0032608698,0.02320992,0.0,0.2,4031.8914,10614.848,0.0,43200.0,-38.459175,9.6330185,-53.46641,-22.891413,0.010869565,0.07908338,0.0,0.70000005,83265.77,12521.533,1422.0643,116849.625
1972,23.7,-39.175648,9.935761,-60.005997,-24.176834,0.0,0.0,0.0,0.0,70697.47,24574.623,0.0,110977.78,-51.214172,6.28964,-68.37058,-38.766415,0.008791209,0.066077985,0.0,0.6,0.0,0.0,0.0,0.0,-51.901134,5.5208755,-64.55392,-39.518505,0.0032608698,0.031277165,0.0,0.3,3362.4229,9555.054,0.0,39600.0,-38.70584,8.086239,-54.914333,-26.070581,0.0010869566,0.01042572,0.0,0.1,80255.27,21624.389,0.0,128691.18
1973,27.5,-38.644283,9.006102,-57.40392,-24.628916,0.021111112,0.09656394,0.0,0.70000005,66804.76,29538.797,0.0,114685.875,-50.26202,4.371894,-58.610165,-39.256,0.021978023,0.100887395,0.0,0.70000005,0.0,0.0,0.0,0.0,-57.355396,4.7995763,-69.2685,-43.16017,0.0,0.0,0.0,0.0,7008.128,16043.021,0.0,58871.3,-39.323936,8.401255,-58.076843,-25.981,0.011956522,0.08098622,0.0,0.6,81423.68,16812.324,0.0,111604.54
