year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1980,36.5,-1.5326146,6.2300196,-17.753334,10.000833,2.5593405,4.8254642,0.0,24.099998,20687.5,13502.695,0.0,40899.266,15.157679,5.7367063,3.6279166,26.62375,3.6791208,7.9018636,0.0,52.699993,36461.77,13602.419,0.0,49601.38,22.73532,3.3248112,11.704999,28.796667,4.5532613,8.326873,0.0,36.600002,38552.465,9748.499,117.202156,49070.383,4.8901677,6.7745132,-11.161667,18.3175,1.9152175,4.5791197,0.0,29.7,22706.934,13152.604,0.0,39203.53
1981,37,-0.4916898,6.7593117,-16.824167,15.621666,1.4833333,3.6822762,0.0,17.700003,24968.824,12642.797,0.0,41558.117,16.278625,5.127079,5.0674996,26.419584,4.7373624,7.586401,0.0,31.6,32754.918,15397.335,0.0,49461.68,20.735659,3.3610642,10.788331,26.707079,2.9902174,5.990415,0.0,33.5,36782.3,10757.759,1118.9927,49206.453,5.221281,7.2145452,-17.678333,20.163336,2.0380437,4.3221855,0.0,21.2,21821.27,12822.388,0.0,38928.27
1982,41,-1.409815,7.9808793,-26.334581,14.632083,3.9811106,7.781292,0.0,50.499992,22307.021,13959.475,0.0,41606.527,15.276543,6.5002046,-4.045,22.894583,3.1032965,6.1337585,0.0,35.800003,37374.92,11385.07,0.0,49456.09,20.735865,3.4473608,11.265416,26.24875,2.5489128,4.4464703,0.0,26.3,38140.48,11043.578,757.5579,49277.33,8.276196,7.0496325,-5.2262497,21.021667,3.0608697,5.473933,0.0,21.4,19411.38,13647.469,0.0,39286.65
1983,34.9,1.9541667,5.0876827,-8.738751,16.609167,1.2944444,3.693978,0.0,20.799997,21709.469,12985.657,0.0,40801.926,14.452069,6.1708694,-0.39083302,25.440416,4.487912,8.840046,0.0,55.100002,32746.574,15813.474,0.0,49366.633,23.565395,4.5644093,8.7300005,30.002916,1.7282609,3.8911657,0.0,19.1,40957.684,7925.153,11716.279,49273.96,4.907785,9.411578,-22.6325,20.496668,4.966304,10.102826,0.0,56.300003,18495.602,13912.971,0.0,39166.41
1984,38.1,-1.2823627,6.7286377,-21.47625,11.800832,2.2692308,4.0439444,0.0,17.199999,20874.47,13127.22,0.0,39600.0,15.531305,6.6768427,3.6320832,26.975832,2.674725,5.251721,0.0,36.3,35070.14,15313.882,0.0,49546.156,20.751694,3.7822363,8.821666,27.671667,3.1293473,5.182463,0.0,20.500002,36801.76,12255.133,0.0,49203.727,7.9137406,7.380618,-12.438748,19.400835,3.5510867,5.8700113,0.0,25.800003,18761.889,12979.954,0.0,39198.59
1985,45.2,-1.2471298,8.507986,-26.409582,17.302916,3.2877774,7.4805193,0.0,52.300003,20781.777,14170.917,0.0,41441.23,16.558596,4.9711456,-0.5283334,24.115417,2.7956045,5.2919836,0.0,30.400002,37306.14,13675.364,0.0,49464.152,21.127779,3.3566537,11.925832,26.607084,2.5489132,5.5712667,0.0,35.5,37326.184,11019.574,681.16846,49224.297,6.348047,9.029103,-14.545001,20.634167,2.9380434,4.950876,0.0,23.0,17314.256,13470.218,0.0,39080.348
1986,43.6,1.2844212,6.8485446,-13.590833,17.313334,2.5055556,5.801905,0.0,31.300001,22407.887,14145.112,0.0,41722.07,16.841904,5.768942,1.0195833,25.490417,2.4351647,4.6801085,0.0,24.8,36464.773,13513.452,0.0,49546.184,22.10697,3.1330845,13.532083,27.47792,3.2510867,7.195885,0.0,41.79999,38187.71,11952.963,687.46265,49366.84,6.1665034,6.733765,-6.715833,22.471666,2.8239133,6.7770033,0.0,33.0,18845.574,13005.597,0.0,38493.4
1987,42.4,1.5017362,5.0176725,-13.136666,13.290417,1.5944444,4.0419807,0.0,22.3,24330.047,13660.753,0.0,40949.11,17.289843,6.620697,-1.7512493,26.017496,2.3571427,3.7609732,0.0,21.0,40102.93,11529.145,775.6102,49519.656,22.332335,3.3801932,15.044583,27.657087,2.7021742,5.229397,0.0,33.500004,38034.62,10977.861,1554.0648,49005.203,6.334166,5.129803,-3.736666,17.563334,2.727174,5.137111,0.0,26.500002,20902.432,13438.296,0.0,39317.586
1988,31.7,-0.27611277,6.9604135,-17.224165,15.496667,2.089011,4.4225044,0.0,22.7,24337.96,13329.512,0.0,41060.094,16.676931,6.3029237,4.615416,29.582085,1.5703295,3.3968773,0.0,14.899999,41599.01,10708.507,0.0,49566.78,22.966822,4.2387733,13.300834,30.769585,3.568478,10.605004,0.0,85.799995,39689.355,10275.028,0.0,49459.65,4.7930436,5.83722,-9.5408325,19.632082,2.9130435,6.770187,0.0,42.6,22911.453,12391.226,0.0,38876.113
1989,36.9,1.6333796,5.909688,-12.090832,18.269583,3.313333,7.344281,0.0,46.3,22910.492,14357.585,0.0,41442.41,14.827274,6.4197826,0.3362501,26.707085,4.16044,7.7016582,0.0,57.000004,35850.387,12892.996,521.26514,49460.43,21.142885,3.740845,9.365417,27.179998,2.3663044,5.4052334,0.0,27.0,36104.793,12615.668,0.0,49276.98,3.2965078,10.4645405,-26.394997,19.834166,1.8880434,4.3193874,0.0,20.699999,23764.686,12583.742,0.0,38921.527
